DE,FE
-0.237967465,-0.151214545
-0.359144072,-0.11978
0.401864511,-0.199496364
0.179003513,-0.211823636
-0.343550299,-0.043556364
0.022903353,-0.017052727
0.276627026,0.177512727
-0.011532894,0.169089091
0.00568523,-0.289896364
0.14407996,-0.421387273
-0.162922435,0.222712727
-0.328768703,0.61924
-0.103146307,0.37516
-0.108669102,0.21696
-0.159348862,0.129436364
0.10006004,-0.149365455
0.154313373,-0.109301818
-0.236667984,0.000616364
-0.121826347,-0.012738182
0.37619976,0.175869091
0.152526587,0.043761818
-0.05571525,-0.007807273
0.196708942,0.069032727
0.177216727,-0.073758182
-0.140343952,-0.043761818
-0.065136487,-0.293594545
0.126049661,-0.393856364
-0.067085709,-0.049103636
-0.096324032,0.151830909
0.035085988,0.339
-0.020141956,0.396527273
-0.160810778,0.331398182
0.015593772,0.179567273
0.009583673,-0.085263636
-0.260058643,-0.270378182
0.015431337,-0.056089091
0.124262874,0.211618182
-0.247713573,0.056705455
-0.11874008,-0.121423636
0.38188499,-0.132723636
0.167470619,-0.036570909
-0.333479321,0.009450909
-0.045969142,-0.028969091
0.234393892,-0.1469
0.020141956,-0.068210909
0.002436527,0.07458
0.142618044,0.043761818
-0.004873054,0.184909091
0.166171138,0.190456364
0.517518323,0.113616364
-0.414047146,0.179156364
-0.928154331,0.153063636
0.249500359,0.093070909
0.672481437,0.115054545
-0.098760559,0.114232727
-0.095349421,0.081770909
0.320322076,0.320303636
0.000487305,0.316605455
-0.098435689,-0.085263636
-0.159836168,-0.184087273
-0.514594491,-0.307565455
0.065786228,-0.272843636
0.75711014,-0.008012727
0.14440483,0.160049091
-0.301804471,0.274076364
0.329418443,0.355025455
0.454493493,0.089989091
-0.130922715,-0.490625455
-0.154800679,-0.436385455
0.100547345,-0.191278182
-0.063512136,0.187785455
-0.041583393,0.253941818
0.119552255,0.105603636
-0.258596727,0.298525455
-0.293195409,0.288047273
0.242840519,0.296676364
-0.021279002,-0.014587273
-0.446371737,-0.156145455
-0.010558283,-0.093276364
0.251287146,0.116081818
-0.115816248,0.011710909
-0.161947824,-0.296265455
0.09973517,0.129847273
-0.04401992,0.147516364
-0.010883154,0.010478182
0.281987385,-0.118341818
0.21343976,-0.250654545
0.014456727,0.15142
0.066923273,0.455081818
0.072446068,0.233190909
-0.073907984,0.038214545
0.036223034,-0.031434545
0.005522794,-0.315578182
-0.252424192,0.069238182
-0.167957924,0.255996364
0.158211816,-0.011916364
0.024040399,0.124710909
-0.257297246,0.057321818
-0.049542715,-0.009245455
0.000162435,-0.147310909
-0.217825509,-0.213261818
-0.185663353,-0.197852727
0.033624072,-0.101494545
0.096486467,0.04746
0.148953014,-0.041296364
0.226109701,0
0.026314491,0.073963636
-0.110943194,0.318454545
0.041745828,0.2034
0.025827186,-0.121629091
-0.165521397,-0.086085455
-0.002598962,0.133956364
0.127674012,0.383994545
-0.071633892,0.244285455
-0.018192735,0.09944
0.18176491,-0.052390909
0.031999721,0.057116364
-0.185500918,0.177307273
-0.115491377,0.00452
0.019979521,-0.025887273
0.076506946,-0.110123636
0.154313373,-0.088756364
0.11208024,-0.062252727
0.007472016,0.027941818
0.071146587,-0.044994545
-0.097461078,-0.060403636
-0.064974052,0.113616364
0.402026946,0.041501818
0.308626747,-0.068416364
0.059613693,-0.089167273
-0.010070978,0.155323636
-0.139694212,0.40002
0.005522794,0.295649091
-0.147978403,-0.014587273
-0.68206511,-0.147927273
-0.359306507,0.081770909
0.521579202,0.333863636
0.296931417,0.245929091
-0.353946148,0.098823636
0.017055689,-0.071703636
0.375712455,-0.212850909
-0.032162156,-0.182443636
-0.324870259,-0.25086
-0.198170858,-0.29606
-0.063512136,-0.090605455
0.297581158,0.325234545
0.502736727,0.335301818
0.074395289,0.164569091
-0.026314491,0.221274545
0.309114052,0.087523636
0.195409461,0.07458
-0.322433733,-0.084441818
-0.275002675,-0.451794545
0.190373972,-0.126149091
0.097948383,0.444192727
-0.195409461,0.406389091
-0.020954132,0.221069091
0.216038723,0.019518182
-0.026476926,-0.324618182
-0.276464591,-0.061636364
-0.11240511,0.253941818
0.06269996,-0.064101818
0.049542715,-0.297909091
0.038984431,-0.103138182
0.08771497,-0.03842
0.18111517,-0.0339
0.075532335,0.155118182
-0.110293453,-0.103754545
-0.03703521,-0.012532727
-0.014294291,0.337150909
0.095674291,0.118752727
0.215226547,0.116492727
-0.053441158,0.189429091
-0.237642595,0.034516364
-0.090638802,0.00226
-0.02501501,-0.023421818
-0.217500639,-0.351532727
-0.259084032,-0.162103636
-0.06237509,0.455698182
-0.007147146,0.519389091
0.019492216,0.25538
0.213764631,-0.123889091
0.149440319,-0.210590909
-0.128811058,-0.158405455
-0.089664192,-0.159227273
0.032974331,-0.188812727
-0.028263713,-0.09492
-0.042882874,0.243669091
0.00032487,0.289690909
0.078131297,0.273665455
0.295307066,0.14238
0.132384631,-0.026914545
-0.255185589,0.049925455
-0.073420679,0.181005455
0.161135649,0.070881818
-0.053603593,-0.14464
-0.158699122,-0.069443636
-0.007309581,0.021778182
-0.170881756,0.121834545
-0.239429381,-0.004109091
-0.311550579,-0.231958182
-0.115491377,-0.196414545
0.903626627,-0.041912727
0.991341597,-0.007396364
0.360118683,0.027530909
-0.129298363,0.195592727
-0.486980519,0.219630909
-0.199632774,0.234423636
0.175917246,-0.1469
-0.363367385,-0.556165455
-0.934976607,-0.133545455
0.509234132,0.609378182
1.309552016,0.683958182
-0.501762116,0.487543636
-1.009371896,0.428578182
0.567061038,-0.159843636
0.374088104,-0.465765455
-1.041046747,-0.525141818
-0.483406946,-0.200729091
0.398778244,0.392829091
0.086577924,0.209769091
0.203531218,0.169705455
0.658024711,0.231341818
0.03102511,0.256407273
-0.08170487,-0.171349091
0.794145349,-0.421181818
0.096486467,-0.187169091
-0.885271457,-0.464327273
-0.058963952,-0.257229091
0.633497006,0.024449091
-0.20677992,0.340849091
-0.505498124,0.465765455
0.284261477,0.38194
0.267368224,0.240176364
-0.207916966,-0.205249091
-0.11938982,0.238532727
-0.005522794,0.573834545
-0.25680994,0.280856364
-0.191998323,-0.149981818
0.06237509,-0.410292727
0.058801517,-0.286814545
0.170719321,-0.16724
0.050842196,-0.235656364
-0.193947545,-0.148338182
0.178516208,0.263392727
0.463427425,0.092043636
-0.005197924,0.028558182
-0.348748224,0.096358182
-0.036060599,-0.00226
0.161785389,0.072114545
-0.176566986,-0.066772727
-0.208566707,0.076429091
0.031187545,0.052185455
-0.008771497,0.175869091
0.038984431,0.568081818
0.119227385,0.593763636
-0.107207186,0.328932727
-0.215551417,-0.261132727
0.242028343,-0.304278182
0.299367944,-0.207714545
-0.291408623,-0.285787273
-0.322433733,-0.224561818
0.179815689,-0.160254545
0.174292894,-0.104987273
-0.181602475,-0.032256364
-0.082029741,0.163541818
0.20076982,0.080743636
0.028588583,0.144023636
-0.230820319,0.185730909
0.146354052,0.057321818
0.27581485,0.080127273
-0.191673453,-0.154707273
-0.178678643,-0.121629091
0.054740639,0.25538
-0.179490818,0.279829091
-0.342575689,0.036776364
-0.082841916,0.072114545
0.221236647,0.115054545
0.455630539,-0.006369091
0.30082986,0.10396
0.027938842,0.046227273
-0.054415768,-0.02712
-0.362067904,0.017052727
-0.127674012,-0.143407273
0.389357006,-0.297909091
-0.129948104,-0.143612727
-0.182577086,0.137038182
0.741841238,0.344341818
0.422006467,0.540756364
-0.633984311,0.207714545
-0.315449022,-0.103549091
0.494777405,-0.037598182
-0.060750739,-0.096152727
-0.557152495,-0.134161818
0.139531776,0.157172727
0.367265828,0.377214545
-0.058151776,0.021367273
0.053441158,-0.125121818
0.082354611,-0.046021818
-0.35085988,-0.100672727
0.18208978,-0.145872727
0.647791297,-0.140325455
-0.128648623,0.085469091
-0.336078283,0.105603636
0.361580599,-0.148954545
0.431427705,-0.122861818
-0.234718762,0.041707273
-0.337702635,-0.040269091
0.005035489,0.185936364
0.049380279,0.432276364
0.073095808,0.288252727
0.059126387,0.428167273
-0.202069301,0.320098182
-0.298393333,0.249832727
0.126374531,0.105398182
-0.001461916,-0.351738182
-0.383834212,-0.054856364
-0.109643713,0.115876364
0.123288263,-0.232985455
0.177054291,-0.097796364
0.220586906,0.102521818
0.258434291,-0.202783636
-0.02469014,-0.160254545
-0.089339321,-0.074785455
0.133684112,-0.235245455
-0.000812176,0.07458
-0.195084591,0.271610909
-0.058639082,0.164569091
0.147815968,0.129436364
0.013969421,0.02938
-0.102009261,-0.050747273
-0.132547066,0.08136
-0.157724511,0.185525455
-0.225297525,0.027941818
-0.03167485,0.144845455
0.118252774,0.292978182
-0.149602754,0.090194545
-0.054903074,0.036570909
0.138882036,-0.238121818
0.054415768,-0.394678182
-0.057502036,-0.192921818
-0.083491657,-0.159021818
-0.044669661,-0.012532727
0.030050499,0.137038182
0.117440599,0.092249091
0.069197365,0.190456364
0.047918363,0.156556364
0.133034371,-0.211618182
0.096811337,-0.099234545
-0.07569477,0.160049091
-0.120526866,0.264009091
0.039634172,0.275309091
0.334129062,0.077250909
0.146516487,0.233190909
-0.63268483,0.304689091
-0.510696048,0.142790909
0.249337924,-0.071703636
0.114354331,-0.196825455
0.002111657,-0.328727273
0.148790579,-0.164363636
-0.078456168,0.178950909
0.492503313,-0.070881818
0.722511457,0.05876
-0.611080958,-0.050747273
-0.804378762,-0.318043636
0.753536567,-0.227643636
0.761658323,0.014176364
-0.657212535,0.534181818
-0.188262315,0.500076364
0.88251006,0.403101818
0.271429102,0.076429091
-0.251449581,-0.025270909
-0.010395848,-0.093892727
-0.354920758,-0.456725455
-0.576482275,-0.234012727
0.11874008,-0.004109091
0.151227106,0.216343636
-0.515731537,0.183676364
-0.068872495,0.321536364
0.706592814,0.451383636
0.091938283,0.381734545
-0.432889621,-0.054650909
0.272078842,-0.658070909
0.419732375,-0.110945455
-0.232931976,0.220247273
-0.150252495,0.114438182
0.383834212,0.161076364
0.216201158,0.202783636
-0.085116008,0.025476364
0.036385469,-0.185114545
0.089826627,-0.073758182
-0.114029461,0.044789091
-0.360443553,0.382967273
-0.309276487,0.143612727
-0.086740359,-0.123478182
0.069522236,-0.024449091
0.011857764,-0.050336364
-0.216526028,0.068621818
-0.141805868,-0.073963636
0.157724511,-0.121629091
0.186313094,-0.154296364
0.082354611,0.099234545
0.05003002,0.189018182
0.016243513,-0.072525455
0.114841637,0.169294545
0.200607385,-0.039241818
-0.107856926,-0.355230909
-0.210028623,-0.274281818
0.067897884,0.01582
0.006172535,0.270994545
-0.182901956,0.317427273
-0.107694491,0.345163636
0.081217565,0.360778182
-0.182577086,0.21018
-0.273053453,-0.26668
0.167957924,-0.099850909
0.021928743,0.054445455
-0.271916407,-0.145256364
0.028426148,-0.039652727
0.335590978,-0.055883636
0.182901956,0.114232727
-0.066111098,0.157583636
-0.044669661,0.038009091
0.010395848,-0.092043636
0.124100439,-0.18306
0.141480998,-0.095536364
-0.072770938,0.186552727
-0.075857206,0.21922
0.260870818,-0.028969091
0.504361078,0.206070909
-0.516218842,0.157789091
-1.129736327,0.144434545
-0.064161876,-0.005341818
0.491853573,-0.327083636
0.262332735,-0.092865455
0.040608782,-0.021161818
0.110293453,0.155323636
0.280850339,0.348245455
0.373600798,0.189634545
-0.307977006,-0.011916364
-0.980945749,-0.293183636
0.201257126,-0.525963636
1.114142555,-0.214494545
-0.102171697,0.522881818
-0.624887944,0.521854545
0.547731257,0.389952727
0.525477645,0.342287273
-0.330555489,-0.357696364
-0.302779082,-0.309414545
-0.11874008,-0.154296364
-0.296931417,-0.09944
0.060750739,0.187785455
0.291571058,0.285992727
-0.481132854,0.338794545
-0.180465429,0.310236364
0.714714571,0.469874545
0.104933094,0.225794545
-0.55097996,-0.072114545
0.13141002,-0.378447273
0.573396008,-0.337150909
-0.051329501,-0.167650909
-0.233419281,-0.304483636
0.142780479,0.023010909
0.079755649,0.135189091
0.020304391,0.0565
0.210678363,-0.188401818
0.120201996,-0.404950909
-0.058314212,0.055678182
0.023065788,0.492474545
-0.066111098,0.291745455
-0.239591816,0.156761818
0.078618603,0.088550909
0.147003792,-0.305716364
-0.269967186,0.267501818
-0.231307625,0.407416364
0.201744431,-0.171554545
0.168607665,0.095330909
-0.129623234,-0.02938
-0.050842196,-0.132929091
-0.080730259,-0.078072727
-0.141805868,-0.177101818
0.006172535,-0.095947273
-0.125237485,0.116698182
-0.105582834,0.051363636
0.360118683,-0.177512727
0.272403713,0.157172727
-0.164384351,0.265858182
-0.10607014,0.371461818
0.090963673,0.399403636
0.013319681,0.040063636
-0.185338483,-0.120807273
0.027938842,0.025476364
0.097623513,0.236478182
-0.148303273,0.098001818
0.033624072,-0.110123636
0.158699122,-0.257023636
-0.080567824,-0.038830909
-0.159511297,0.052801818
-0.13709525,-0.018490909
-0.216850898,0.018901818
0.033461637,-0.269145455
0.283774172,-0.219425455
0.074232854,-0.114232727
-0.033461637,-0.087112727
0.196059202,-0.048692727
0.234556327,0.157172727
-0.239104511,0.290512727
-0.328443832,0.172376364
0.127511577,0.237710909
0.283774172,-0.113205455
0.226759441,-0.061430909
-0.002598962,0.280445455
-0.211815409,0.242230909
-0.038821996,0.270172727
-0.055877685,0.251476364
-0.526614691,0.11074
-0.427366826,0.059376364
0.324870259,0.175663636
0.444097645,-0.137243636
0.031187545,-0.196414545
0.059938563,0.054650909
0.296281677,0.034105455
0.080567824,-0.004109091
-0.199307904,-0.296470909
-0.001949222,-0.283938182
0.223998044,0.046432727
0.14976519,0.251681818
0.186800399,0.100261818
0.243490259,0.008629091
-0.107856926,0.0791
-0.259084032,0.099029091
0.00633497,0.287225455
-0.130272974,-0.18758
-0.322758603,-0.23956
0.01835517,0.198469091
0.182252216,0.250654545
-0.085116008,0.299758182
-0.079105908,-0.18758
0.106232575,-0.465354545
-0.146029182,-0.071087273
-0.297743593,0.247367273
0.001137046,-0.044994545
0.202069301,-0.240587273
0.194272415,-0.065334545
0.186637964,0.036776364
0.239754251,0.269967273
0.109481277,0.135394545
-0.057826906,-0.040269091
-0.054740639,0.03616
-0.061075609,0.295032727
-0.116303553,0.403512727
0.100222475,0.208536364
0.310251098,0.223329091
-0.073583114,0.086496364
-0.252424192,0.081770909
0.01299481,-0.047049091
-0.023228224,-0.310647273
-0.351022315,-0.16046
-0.309114052,0.017463636
0.130922715,0.261543636
0.279713293,0.191483636
0.16276,-0.209152727
0.13774499,-0.454670909
0.062862395,-0.279829091
-0.095999162,-0.034310909
-0.08803984,-0.109712727
-0.093075329,-0.067183636
-0.143105349,0.115876364
0.000974611,0.431865455
0.174455329,0.406183636
0.169744711,0.112383636
0.122638523,-0.067183636
0.034111377,-0.133134545
-0.125887226,0.200523636
-0.144567265,0.353792727
-0.109643713,0.197852727
-0.152689022,-0.066156364
-0.083166786,0.01356
0.106557445,0.096563636
-0.015268902,-0.131490909
-0.08170487,-0.104165455
-0.115004072,-0.214083636
-0.345337086,-0.062458182
0.386920479,0.241203636
1.055828343,0.034105455
0.411448184,-0.159227273
-0.267855529,0.201550909
-0.308626747,0.2938
-0.030212934,0.08588
0.067897884,-0.086290909
-0.307652136,-0.573012727
-0.786186028,-0.065950909
-0.098435689,0.691149091
1.047869022,0.46556
0.142618044,0.330165455
-0.973636168,0.376187273
0.144729701,-0.221069091
0.656237924,-0.708407273
-0.467813174,-0.512609091
-0.721536846,-0.311674545
-0.036223034,0.204427273
0.226921876,0.379474545
0.279713293,0.198263636
0.454980798,0.20114
0.111430499,0.148543636
0.029075888,-0.160665455
0.530838004,-0.380296364
0.233581717,-0.052801818
-0.619040279,-0.242641818
-0.360281118,-0.162514545
0.446209301,0.147927273
0.011695329,0.229287273
-0.472523792,0.656221818
0.068060319,0.465149091
0.310900838,-0.080743636
-0.078943473,-0.285376364
-0.172830978,0.268734545
-0.027126667,0.669576364
-0.047431058,0.197441818
-0.099085429,-0.181621818
0.006172535,-0.260721818
0.209054012,-0.167445455
0.233419281,-0.271610909
0.082679481,-0.415223636
-0.085928184,-0.159843636
0.133034371,0.289485455
0.251936886,0.381118182
0.063999441,0.13108
-0.059451257,0.074990909
-0.132547066,0.09944
-0.05067976,0.048487273
-0.15041493,-0.219014545
-0.140993693,-0.191689091
-0.092100719,0.024449091
-0.121988782,0.175869091
0.060263433,0.677794545
0.062537525,0.735938182
-0.042395569,0.251681818
0.063512136,-0.300374545
0.171531497,-0.488365455
0.038659561,-0.331398182
-0.198008423,-0.309414545
-0.177866467,-0.189223636
0.073420679,-0.108274545
0.036223034,0.057321818
-0.151876846,0.245107273
0.002761397,0.229081818
0.296768982,0.150803636
0.035735729,-0.010067273
-0.281337645,0.138476364
0.092100719,0.299347273
0.241378603,0.132929091
-0.163409741,-0.059170909
-0.295307066,0.051569091
-0.027126667,0.330781818
-0.101034651,0.286814545
-0.261845429,-0.062047273
0.003411138,-0.263803636
-0.048405669,-0.093276364
0.018517605,0.072114545
0.784074371,0.033694545
0.605233293,-0.143818182
-0.368240439,-0.212850909
0.00568523,-0.1017
0.092100719,0.045610909
-0.617415928,-0.208741818
0.202069301,-0.513636364
0.288809661,-0.121012727
-0.559913892,0.324207273
0.38789509,0.685807273
0.737130619,0.475010909
-0.665984032,0.068210909
-0.549193174,0.272432727
0.659811497,-0.074785455
-0.053441158,-0.457341818
-0.892093733,-0.27346
0.167957924,0.146694545
0.563162595,0.44522
